feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
-0.16869374,0.050949737,0.13920675,0.08215835,-0.10279565,0.17485553,-0.17876515,-0.053314008,0.44547415,0.1424413,0.0
-0.05354709,0.04047921,0.13809545,0.053454254,-0.029587321,0.36816162,0.01722628,0.13274492,0.37078252,0.2518224,1.0
0.15500137,-0.21709245,0.028482694,0.20993853,-0.13914475,0.015067138,-0.04810973,0.07721172,0.22675622,0.17284632,1.0
0.038721867,0.1889258,-0.09565092,0.5300834,-0.13933569,-0.21211398,-0.47902647,0.037585422,0.4238037,-0.03637455,0.0
0.15994969,0.2257585,-0.0073178634,0.2798461,-0.16371906,-0.102950126,-0.40922317,0.032455925,0.58120865,0.08763205,0.0
-0.17054759,-0.049162786,-0.12593958,-0.031066246,-0.17156702,-0.11441355,-0.20063317,-0.5524244,0.2460295,0.08572826,0.0
-0.14910555,0.18202981,0.33009833,0.14586037,0.062030587,0.08825568,-0.21459435,0.17465088,0.44913155,0.14878549,1.0
0.19745289,-0.074005365,-0.052667923,0.05539409,0.05751488,0.32300657,-0.29718134,-0.37697506,0.24574617,0.3376115,0.0
0.17451513,0.15188584,0.03863463,0.39722466,-0.045242965,0.1695239,-0.5366211,0.15590769,0.4547359,0.2768641,0.0
-0.17000471,-0.012758966,0.06274646,-0.113635354,0.038364068,0.019926846,-0.22292121,0.031239962,0.23329738,0.23995607,0.0
-0.13569547,-0.05689987,0.009056456,0.13273457,-0.1331025,0.13678199,-0.27068365,-0.13418683,0.39312795,0.034570124,0.0
0.0019926447,-0.02123293,0.015739888,0.22392738,-0.15239382,-0.15911967,-0.55677915,0.006070655,0.17898858,0.18132396,0.0
0.23035072,0.22843638,-0.12741321,0.2753885,0.025074072,-0.43855593,-0.4101012,-0.3055624,0.28832006,0.02720119,0.0
-0.3238004,-0.25867915,-0.028082788,-0.09808954,-0.20799267,0.031987287,-0.0024773646,-0.3970234,0.2727448,-0.001503723,0.0
0.054184884,0.11576041,0.22454429,0.002057135,-0.05407981,0.6460452,0.027015224,0.08271882,0.4071481,0.2380825,1.0
-0.27661553,-0.121405825,-0.00043211132,0.1310751,-0.018475391,-0.12364082,-0.20544676,-0.30960825,0.3969645,0.0006653402,0.0
0.0646113,0.17595944,0.11038244,0.08958421,-0.047746994,0.060700096,-0.17706752,0.016279675,0.16820335,0.029344803,0.0
0.08651603,0.11984449,0.1676987,0.037337586,-0.031160958,0.37730467,-0.12521826,0.016469173,0.3374303,0.12625785,1.0
0.023598118,-0.005580759,-0.033872135,0.18433242,-0.13887331,-0.38211522,-0.2569492,-0.37673205,0.35573897,0.014366189,0.0
-0.1590637,-0.015620377,0.1364504,0.1930626,-0.17392138,-0.25103626,-0.04125143,0.05007361,0.457911,-0.0663321,1.0
0.1821946,0.0975937,0.0057305023,0.10928552,-0.14007455,-0.30627912,-0.09418381,-0.22784364,0.017444534,0.13872427,0.0
0.13474709,-0.015315907,0.13820374,0.114410326,-0.09108827,0.49520212,-0.2767616,0.103502356,0.47920826,0.28072667,1.0
-0.20421414,0.14701453,0.10360785,0.1343759,0.022823308,0.159522,-0.3188606,-0.3155553,0.34005976,0.14666301,0.0
-0.3182581,-0.2722503,-0.054067053,-0.27818522,-0.055459164,0.28219527,-0.23981786,-0.3070047,0.37511972,0.37085277,0.0
0.08659702,0.15210012,0.07670657,0.123824865,-0.18046713,-0.14276724,-0.10061404,-0.041942768,0.2978893,0.15192886,0.0
0.005251918,0.034905102,-0.08062931,0.15428138,0.06755089,0.0872243,-0.3940018,-0.12322948,0.2842612,0.12939228,0.0
-0.48913825,0.120693065,0.2831216,0.2232452,-0.0698505,0.021102525,-0.1597384,0.15826514,0.771128,0.016003922,1.0
-0.04200972,-0.036532752,-0.119471125,0.018979728,0.031216882,0.12893271,-0.32722658,-0.13406122,0.09772982,0.1647055,0.0
0.059440468,0.050731808,0.031220365,0.09456519,-0.13701978,0.109183095,-0.28666908,-0.45846972,0.36342144,0.09847724,0.0
-0.118839815,0.034757234,0.2161485,-0.08663336,0.1826526,-0.44185036,-0.17507343,-0.050896883,0.16066422,0.18981238,2.0
-0.37207606,0.036508303,0.19195911,-0.16656432,-0.12916219,-0.02297479,-0.078728415,-0.44621748,0.53414494,0.096769825,0.0
0.030191066,0.2401292,0.07145911,0.29687196,-0.1497111,0.08018752,-0.19292141,-0.05819588,0.40246445,-0.15404615,1.0
-0.048899874,0.031317532,0.11511192,-0.016225345,0.06639652,-0.12669784,-0.18568553,-0.16045308,0.058680568,0.1583243,0.0
-0.018019784,-0.24652031,-0.09273792,0.18006873,0.28298384,-0.24655539,-0.22495097,0.05033339,-0.056488752,0.03833141,1.0
0.020781515,-0.068622865,0.14884982,0.33298907,0.06438384,-0.050869033,-0.40164736,-0.23637703,0.4642109,0.14309452,0.0
0.07941835,0.16267276,0.2082103,0.029563509,0.065932624,-0.24541485,-0.16759138,-0.006748274,0.16905233,0.10905279,0.0
0.034353405,-0.10195626,-0.049182616,0.0027211905,0.062590644,-0.019132867,-0.47923297,-0.106940635,0.0054073595,0.32576883,0.0
0.14392836,0.1919446,0.121692866,0.18343341,-0.05091361,0.07124884,-0.30836782,0.17068222,0.38824853,0.26424062,0.0
-0.30041856,0.08941775,0.2746744,-0.081568845,0.00894025,0.20604247,-0.03450755,0.13937652,0.45807064,0.085873775,1.0
-0.12978676,-0.03458925,0.14918798,-0.18609887,-0.15205124,-0.26032874,0.32801327,-0.16722563,0.41625538,0.07806987,0.0
-0.14775102,0.15756291,0.17662635,0.0395597,0.21739441,-0.032472942,-0.16774091,0.10919839,0.08232385,0.12314007,2.0
0.037443876,-0.006094032,-0.096598454,0.47018817,-0.10762676,-0.08145274,-0.5560725,-0.022212561,0.47217074,0.062412377,0.0
0.023155127,0.21799624,0.11813695,0.14579651,-0.13297263,-0.1363109,-0.096985236,-0.16417283,0.30946633,0.09205573,0.0
-0.13140063,0.014825726,-0.07212546,0.3710072,0.104265615,-0.05945281,-0.37989858,0.037067693,0.22965571,0.042137012,0.0
0.04338716,-0.031437986,-0.089833714,0.368367,-0.07745188,0.03569825,-0.5205344,-0.15545747,0.39758915,0.01525406,0.0
-0.09447715,0.40331802,0.2880219,0.23817074,-0.09921501,-0.07855782,0.08498098,0.27641606,0.42426544,0.13563564,1.0
-0.02875688,0.38507944,0.28770277,0.2244249,-0.011627056,0.15893534,-0.057908036,0.19342521,0.4336026,0.16756894,1.0
-0.03267756,0.36969236,0.20174001,0.31760743,-0.0018499047,0.26365495,-0.2237708,-0.12875828,0.62712044,-0.013116573,1.0
-0.17947781,0.049615204,0.16563524,0.09606261,0.16937289,0.1048665,-0.18616451,0.050368477,0.33770582,0.13962786,1.0
0.045580536,-0.024881298,-0.10646909,0.19744605,-0.19796124,-0.42490274,-0.18210739,-0.09701047,0.03140843,0.023454778,0.0
-0.023142029,-0.15177235,-0.15525708,-0.19297329,-0.16712227,-0.058346473,-0.24432452,-0.08135878,-0.01657749,0.3373627,0.0
0.082957104,-0.088958755,0.0077183917,0.124640524,-0.14386958,-0.33932516,-0.24446943,-0.5605244,0.14518458,0.075873256,0.0
0.15784343,-0.04410571,-0.09194908,-0.015902862,-0.20148867,-0.092491865,0.06116572,-0.015770148,-0.12632194,0.070095144,0.0
-0.084669374,0.06957753,0.19042987,-0.10416963,0.014658902,0.10219186,-0.03625124,-0.22843021,0.25723398,0.09483729,0.0
0.094335616,-0.0391159,0.09161197,0.060414862,-0.13310415,-0.43094808,-0.20503916,-0.0016436372,-0.11992129,0.15455577,0.0
0.008810551,0.07487272,0.04532409,-0.19111755,-0.052605152,0.124008976,0.1528257,-0.24544144,0.15055321,0.26794422,2.0
0.06700343,0.078551486,0.030569494,0.3302187,-0.18968314,-0.439059,-0.22403167,-0.011949439,0.1161125,0.05460459,0.0
-0.12945917,0.2067897,0.2124562,-0.10034626,0.08513178,0.320849,0.041094203,0.21454072,0.42620367,0.10207619,1.0
0.034124393,0.24699354,0.27120665,0.11462811,0.13189802,-0.11433016,-0.16274235,0.11846455,0.06416528,0.10165126,2.0
-0.039093554,0.15314129,0.2215456,0.1449632,0.03379401,0.15633127,-0.32598346,0.059324834,0.48915422,0.23881532,0.0
-0.33605903,-0.1977354,0.006643079,-0.28577396,-0.06720439,0.30933592,0.17224783,-0.10867449,0.21384749,0.06942164,1.0
0.048659846,-0.117089696,-0.059510924,-0.050999872,-0.21872523,-0.15143764,-0.12646328,-0.31253126,0.07544975,0.17390664,0.0
0.0140589075,0.011088073,0.016398154,-0.1004047,-0.18126088,-0.10507135,-0.29842624,0.06119793,0.3894301,0.2835949,0.0
-0.062426984,-0.061818272,0.080795825,-0.15717742,-0.091651075,-0.14000092,-0.3266305,0.05936419,0.05534953,0.22545584,0.0
-0.06659064,-0.13035837,-0.1557154,0.07685114,-0.023502775,-0.02155158,-0.41156834,-0.0147477165,0.22469318,0.1535257,0.0
-0.2527304,-0.00422737,0.23216668,0.001980774,-0.039223626,0.30685169,-0.0063825287,-0.070293196,0.48072046,0.15883394,1.0
-0.034550644,-0.14408636,-0.11023673,0.00748913,-0.17028186,-0.31204757,-0.0290636,-0.13996401,-0.01060912,-0.092348106,0.0
0.13865837,-0.19274968,-0.1319646,0.31177568,-0.25947785,-0.43403438,-0.1879756,0.021143347,0.048687812,0.12856929,0.0
-0.14976388,-0.38559636,0.115210176,-0.071004115,-0.11858862,0.5762061,-0.18748066,-0.019883648,0.60621655,0.22599284,1.0
0.17734693,0.16323227,-0.08982175,0.4697258,-0.09632137,0.038366444,-0.27667394,-0.12974349,0.43416446,0.06518965,0.0
0.19009438,0.07737455,0.06828098,0.17908618,0.10378316,0.043404885,-0.45981866,-0.30578837,0.29480037,0.15287657,0.0
